event_id,date,category,company,product,location,source,url,summary,title
9519b2de-467a-4cf1-adbf-1c874cb0272e,"Wed, 15 Ju",MODEL_RELEASE,Model Benchmarking arXiv:2607.12085v1,,,arXiv cs.AI,https://arxiv.org/abs/2607.12085,"arXiv:2607.12085v1 Announce Type: new 
Abstract: Evaluating retail conversational agents requires methods beyond lexical-overlap metrics to assess intent alignment, factuality, helpfulness, clarity, tone, and overall response quality. Although LLM-as-a-judge methods provide scalable alternatives ...","Operationalising Multi-Dimensional Evaluation for Conversational Agents: A Scalable, Governed Pipeline with Selective Re-evaluation and Model Benchmarking"
eb8d7425-f5ff-41fb-b7b1-1fcc724fe035,"Wed, 15 Ju",MODEL_RELEASE,PCG,,,arXiv cs.AI,https://arxiv.org/abs/2607.12097,"arXiv:2607.12097v1 Announce Type: new 
Abstract: Video games are a dynamic medium experienced over time. While there are many Procedural Content Generation (PCG) approaches for generating video game levels, they often use representations that abstract away this dynamic nature.",Representing and Generating Levels Over Time through Playtrace Reconstructive Partitioning
6956f3af-78b7-4a4f-abde-fcebf043ace5,"Wed, 15 Ju",MODEL_RELEASE,Intel,,,arXiv cs.AI,https://arxiv.org/abs/2607.12177,"arXiv:2607.12177v1 Announce Type: new 
Abstract: The analysis of satellite and aerial imagery has entered a new era with the advent of foundation models. This paper describes the concept of Geospatial Foundation Models (GeoFMs), which are artificial intelligence/machine learning (AI/ML) models pr...",The Emerging Paradigm of Geospatial Foundation Models: From Pre-Training to Agentic Reasoning
91e04058-3ded-4f3f-ab04-24af5b54f40c,"Wed, 15 Ju",MODEL_RELEASE,API,,Snowpark,arXiv cs.AI,https://arxiv.org/abs/2607.12188,"arXiv:2607.12188v1 Announce Type: new 
Abstract: Enterprise Retrieval-Augmented Generation (RAG) deployments face a critical governance gap: while LLM generation cost is metered per token, the retrieval layer - vector memory, similarity compute, and embedding API calls - remains an unattributed s...",Cost-Governed RAG: Unified Per-Tenant Cost Attribution Across Retrieval and Generation in Multi-Tenant LLM Systems
b620948b-0ed7-4910-8f22-5df41c946b92,"Wed, 15 Ju",MODEL_RELEASE,A Replay Analysis of Public LLM,,,arXiv cs.AI,https://arxiv.org/abs/2607.12338,"arXiv:2607.12338v1 Announce Type: new 
Abstract: Agent benchmarks often compare two agents after all tasks have run, but costly evaluations make partial runs tempting. A task fraction alone does not show whether a partial run supports the same pairwise conclusion as the completed benchmark.",How Many Tasks Are Enough for Agent Benchmark Decisions? A Replay Analysis of Public LLM Agent Benchmarks
d2bc766b-02e0-4be5-8827-9016d27c6c87,"Wed, 15 Ju",MODEL_RELEASE,AI,GPT-5,,arXiv cs.AI,https://arxiv.org/abs/2607.12385,"arXiv:2607.12385v1 Announce Type: new 
Abstract: A significant challenge in agentic AI is prospective memory: the ability to execute an intention at a specific future cue or state while other activities are ongoing. We introduce PM-Bench, a text-based benchmark for measuring prospective memory ca...",PM-Bench: Evaluating Prospective Memory in LLM Agents
a0d2fdaf-6b7a-445c-b871-1ac2962e33a5,"Wed, 12 Au",MODEL_RELEASE,Amazon,Llama 4,UK,AWS ML Blog,https://aws.amazon.com/blogs/machine-learning/how-oneadvanced-deployed-over-50-ai-agents-on-uk-sovereign-aws/,"Learn how OneAdvanced, a UK enterprise software provider, built a UK-sovereign AI platform by self-hosting Llama 4 Maverick and Llama Guard 4 on Amazon SageMaker AI, with a RAG pipeline on pgvector and over 50 agents built with Strands Agents SDK on Amazon ECS.",How OneAdvanced deployed over 50 AI agents on UK-sovereign AWS
47d8cde5-25ca-44c0-9257-f16260c3f8be,"Wed, 12 Au",MODEL_RELEASE,Uncertainty-Aware Ensemble Deep Randomized Neural Networks for Classification arXiv:2608.10007v1 Announce Type,,,arXiv cs.LG,https://arxiv.org/abs/2608.10007,"arXiv:2608.10007v1 Announce Type: new 
Abstract: The current state-of-the-art (SOTA) deep randomized neural networks, such as deep Random Vector Functional Link (dRVFL) and ensemble deep RVFL (edRVFL), treat all training samples uniformly, which limits their robustness and effectiveness when appl...",Uncertainty-Aware Ensemble Deep Randomized Neural Networks for Classification
552f318a-6571-4142-b3d1-e78a008c1e78,"Wed, 12 Au",MODEL_RELEASE,Adaptive Tool Documentation Optimization Framework for LLM Agents arXiv:2608.10037v1,,,arXiv cs.LG,https://arxiv.org/abs/2608.10037,"arXiv:2608.10037v1 Announce Type: new 
Abstract: Large language models (LLMs) increasingly rely on external tools to accomplish complex real-world tasks, making tool documentation a critical grounding resource for LLM agents. Existing studies mainly focus on improving the tool-use capabilities of...",DOCSCHISEL: Adaptive Tool Documentation Optimization Framework for LLM Agents
96b03d74-f7b8-423b-ab1e-d6149fc0545a,"Wed, 12 Au",MODEL_RELEASE,LLM,,,arXiv cs.LG,https://arxiv.org/abs/2608.10039,"arXiv:2608.10039v1 Announce Type: new 
Abstract: Agentic workflows have become an important abstraction for building reliable LLM-based automation systems by organizing large language models (LLMs), tools, and control logic into explicit execution structures. However, constructing high-quality ag...",FlowScout: From Execution Feedback to Reliable Tool-Using Agent Workflows
9f53b8f7-65f7-4aaf-bfb3-9010f3bea932,"Wed, 12 Au",MODEL_RELEASE,ML Engineering,,,arXiv cs.LG,https://arxiv.org/abs/2608.10046,"arXiv:2608.10046v1 Announce Type: new 
Abstract: Soft skills shape collaboration among ML engineers, data scientists, and software engineers building ML-enabled systems, yet what we know about them comes almost entirely from the demand side. Job advertisements, surveys, and hiring manager intervi...",Detecting Soft Skills in ML Engineering Roles CVs
c9422406-ec5a-4b68-baef-9a059280ffd0,"Wed, 12 Au",MODEL_RELEASE,Multi-Action Accounting Logs,,,arXiv cs.LG,https://arxiv.org/abs/2608.10050,"arXiv:2608.10050v1 Announce Type: new 
Abstract: Small and medium-sized businesses need timely financial guidance, yet historical accounting logs record self-selected and often co-occurring business changes rather than randomized recommendations. We formulate this setting as observational policy ...",Observational Policy Ranking for SMB Financial Guidance from Multi-Action Accounting Logs
4e9f7c41-bb91-48e2-87f6-6bf52f2d9066,"Wed, 12 Au",MODEL_RELEASE,LoRA,,,arXiv cs.LG,https://arxiv.org/abs/2608.10144,"arXiv:2608.10144v1 Announce Type: new 
Abstract: We consider federated parameter efficient fine-tuning of large neural networks with low-rank adaptation (LoRA,~Hu et al.\ 2022). Combining LoRA with federated PEFT introduces challenges absent from either setting alone: clients may use different Lo...",SeFoRA: Sketch-Aggregated Federated Low-Rank Adaptation with Heterogeneous Client Ranks
fb45e6e0-b880-4957-84aa-81302bd69a3e,"Wed, 12 Au",MODEL_RELEASE,Intel,,,arXiv cs.LG,https://arxiv.org/abs/2608.10149,"arXiv:2608.10149v1 Announce Type: new 
Abstract: Due to the diversity of real-world time series, no single forecasting model consistently dominates across all samples. Ensemble learning addresses this by combining complementary model strengths, yet existing methods rely on fixed rules or black-bo...",REATS: LLM Reasoning-based Ensemble Learning for Adaptive Time Series Forecasting
f6849b7d-c997-4a0c-b7bc-d3f8395d8669,"Wed, 12 Au",MODEL_RELEASE,linear,Qwen,,arXiv cs.LG,https://arxiv.org/abs/2608.10172,"arXiv:2608.10172v1 Announce Type: new 
Abstract: Mechanistic interpretability explains models by identifying circuits inside them, but has no way to tell whether a circuit is a property of the model or an artifact of the method that found it. Sparse autoencoders illustrate the problem: different ...",Intrinsic Structure: Spectral Identifiability for Mechanistic Interpretability
b3371d56-cdc6-4718-8a03-0a661995c00e,"Wed, 12 Au",MODEL_RELEASE,Modal,,,arXiv cs.AI,https://arxiv.org/abs/2608.09949,"arXiv:2608.09949v1 Announce Type: new 
Abstract: This study evaluates the application of Large Language Models (LLMs) in complex biological systems, evolving from data analysis to autonomous, AI-guided experimentation. The framework is driven by data from a 49-channel phytosensor network, encompa...",Closed-Loop LLM Co-Pilots for Digital Agriculture
cde56690-66fd-49b6-9988-02654ab363fe,"Wed, 12 Au",MODEL_RELEASE,AWS,,,arXiv cs.AI,https://arxiv.org/abs/2608.10171,"arXiv:2608.10171v1 Announce Type: new 
Abstract: The rapid advancement of Large Language Models (LLMs) has facilitated their ubiquitous integration into various domains, leading to widespread adoption. However, this escalating trend has introduced significant security vulnerabilities, necessitati...",Generating Attacks for LLMs with GFlowNets
efa692c1-65a1-40f0-bc41-5e507f1d4d27,"Wed, 12 Au",MODEL_RELEASE,AI,,,arXiv cs.AI,https://arxiv.org/abs/2608.10176,"arXiv:2608.10176v1 Announce Type: new 
Abstract: Public service chatbots are expected to deliver recommendations from an underlying public service directory, while also making sure that the recommendations respect explicit user constraints. In practice, public service directories are noisy and in...",TRACE: Trustworthy Retrieval-Augmented Conversational Engine
091dbb8d-7843-405b-a91a-4a6f99673bef,"Wed, 12 Au",MODEL_RELEASE,Evaluation-Conditioned Training,,,arXiv cs.AI,https://arxiv.org/abs/2608.10209,"arXiv:2608.10209v1 Announce Type: new 
Abstract: Feedback signals used to train Large Language Models (LLMs) are the primary driver of their behavior and our main lever for instilling alignment with human values and objectives. However, a key limitation of current post-training methods is the ina...",Evaluation-Conditioned Training: Teaching Models to Generalize to Stronger Oversight Regimes
3b770f1d-7fd9-4b88-ace0-a777785518f1,"Wed, 12 Au",MODEL_RELEASE,Self-Propagating Ideas,,Multi,arXiv cs.AI,https://arxiv.org/abs/2608.10218,"arXiv:2608.10218v1 Announce Type: new 
Abstract: AI agents are becoming more autonomous and increasingly interconnected, exposing them to new emergent risks arising from agent-to-agent interaction. One such risk is the spread of mind viruses: ideas or goals that propagate through multi-agent syst...",Mind Viruses: Self-Propagating Ideas in Multi-Agent LLM Systems
9ed170bf-3a8b-4215-b998-2c40555cd5c7,"Wed, 10 Ju",MODEL_RELEASE,Amazon,,,AWS ML Blog,https://aws.amazon.com/blogs/machine-learning/build-an-ai-powered-equipment-repair-assistant-using-amazon-bedrock-agentcore/,"In this post, you build an AI-powered equipment repair assistant using Amazon Bedrock AgentCore that helps farmers and field technicians diagnose equipment problems, identify required parts, and access manufacturer-approved repair procedures through natural language. The solution uses AgentCore R...",Build an AI-Powered Equipment Repair Assistant Using Amazon Bedrock AgentCore
bb9ad472-1648-4c42-80f5-70041a77deb5,"Wed, 08 Ju",MODEL_RELEASE,Intel,,,arXiv cs.AI,https://arxiv.org/abs/2607.05563,"arXiv:2607.05563v1 Announce Type: new 
Abstract: Interpretable explanation methods in Artificial Intelligence aim to uncover the underlying causes and their effects, enabling a deeper understanding of why a system behaves in a certain way under different inputs. Unlike traditional explainability ...",From Graphs to Gradients: Physics-Inspired Structural Attribution for Cyber-Physical IoT Systems and Beyond
40be94d1-87cb-483e-8d48-b2baabb3bc67,"Wed, 08 Ju",MODEL_RELEASE,Cohere,DeepSeek,Phong,arXiv cs.AI,https://arxiv.org/abs/2607.05573,"arXiv:2607.05573v1 Announce Type: new 
Abstract: Recent advances in Large Language Models (LLMs) and Vision-Language Models (VLMs) enable the automatic generation of parametric 3D designs from natural-language specifications. This chapter presents an empirical study of foundation models for autom...",Foundation Models for Automatic CAD Generation
a3a6da50-d2bf-4870-ad32-df900f3eda5c,"Wed, 08 Ju",MODEL_RELEASE,FirstResearch,DeepSeek,,arXiv cs.AI,https://arxiv.org/abs/2607.05682,"arXiv:2607.05682v1 Announce Type: new 
Abstract: LLM systems for scientific discovery increasingly assist with ideation, literature synthesis, experiment planning, and report generation, but the first research question they propose can remain difficult to audit: it may sound plausible without exp...",FirstResearch: Auditable Question Formation for LLM Scientific Discovery Agents
5ab8ede1-fe2e-4c42-90a8-c561af2e8411,"Wed, 08 Ju",MODEL_RELEASE,,GPT-5,,arXiv cs.AI,https://arxiv.org/abs/2607.05690,"arXiv:2607.05690v1 Announce Type: new 
Abstract: Language agents run a loop - observe, reason, act - but the memory they reason over sits outside it: a store queried at most once per turn. We study the regime where memory moves inside the loop, read and written on every step.",Memory in the Loop: In-Process Retrieval as ExtendedWorking Memory for Language Agents
9987d248-60b9-4483-88cc-d3c4d7e25b92,"Wed, 08 Ju",MODEL_RELEASE,MemAttention,,,arXiv cs.AI,https://arxiv.org/abs/2607.05708,"arXiv:2607.05708v1 Announce Type: new 
Abstract: Recent LLM-based agent systems continuously accumulate context across multi-turn interactions, tool invocations, and cross-session workflows. Replaying the full history for every request quickly becomes impractical: long contexts increase prefill c...",Akashic: A Low-Overhead LLM Inference Service with MemAttention
2883dcb3-57da-4b5c-9dba-a998fbcf1f3c,"Wed, 08 Ju",MODEL_RELEASE,LLM,,,arXiv cs.AI,https://arxiv.org/abs/2607.05761,"arXiv:2607.05761v1 Announce Type: new 
Abstract: Modern data-driven marketing relies on large amounts of consumer data, yet collecting such data can be costly, time-consuming, and difficult to scale. This research examines whether large language models (LLMs) can be used to generate synthetic con...",Synthetic Consumer Insight Generation with Large Language Models
90845d86-a48a-49ba-b7e8-53dc3e634a53,"Wed, 08 Ju",MODEL_RELEASE,LLM,,,arXiv cs.AI,https://arxiv.org/abs/2607.05775,"arXiv:2607.05775v1 Announce Type: new 
Abstract: Large language model (LLM) agents are increasingly evaluated on their ability to use tools, plan multi-step tasks, coordinate with other agents, and operate over extended horizons. Reported benchmark gains often obscure recurring failure modes docu...","Beyond the Leaderboard: A Synthesis of Tool-Use, Planning, and Reasoning Failures in Large Language Model Agents"
